Date,Open,High,Low,Close,Volume
20240325,1990.0,2050.0,1803.0,1985.0,1445200
20240326,2011.0,2011.0,1635.0,1638.0,1869000
20240327,1610.0,1668.0,1513.0,1545.0,293200
20240328,1512.0,1675.0,1512.0,1550.0,260400
20240329,1570.0,1650.0,1460.0,1503.0,226800
20240401,1515.0,1515.0,1352.0,1388.0,169200
20240402,1388.0,1432.0,1373.0,1430.0,70200
20240403,1405.0,1570.0,1400.0,1523.0,200800
20240404,1505.0,1575.0,1431.0,1431.0,72000
20240405,1400.0,1466.0,1400.0,1432.0,46800
20240408,1450.0,1475.0,1415.0,1468.0,31800
20240409,1476.0,1476.0,1421.0,1450.0,23800
20240410,1450.0,1493.0,1408.0,1491.0,20000
20240411,1490.0,1491.0,1428.0,1467.0,21400
20240412,1477.0,1482.0,1400.0,1415.0,60400
20240415,1370.0,1423.0,1330.0,1415.0,43400
20240416,1400.0,1435.0,1371.0,1430.0,29600
20240417,1411.0,1411.0,1300.0,1308.0,36800
20240418,1300.0,1367.0,1273.0,1325.0,27200
20240419,1350.0,1350.0,1160.0,1227.0,77800
20240422,1235.0,1255.0,1186.0,1244.0,34000
20240423,1260.0,1296.0,1230.0,1290.0,15000
20240424,1295.0,1335.0,1290.0,1290.0,12800
20240425,1290.0,1290.0,1213.0,1235.0,24800
20240426,1260.0,1309.0,1260.0,1261.0,7400
20240430,1266.0,1320.0,1225.0,1298.0,12200
20240501,1265.0,1265.0,1223.0,1223.0,20200
20240502,1223.0,1230.0,1201.0,1211.0,18800
20240507,1244.0,1275.0,1230.0,1245.0,10600
20240508,1227.0,1345.0,1227.0,1325.0,34400
20240509,1305.0,1328.0,1294.0,1294.0,3400
20240510,1294.0,1294.0,1225.0,1263.0,25200
20240513,1263.0,1349.0,1257.0,1349.0,14800
20240514,1365.0,1399.0,1358.0,1375.0,48600
20240515,1374.0,1593.0,1374.0,1578.0,360200
20240516,1560.0,1623.0,1440.0,1615.0,133600
20240517,1600.0,1740.0,1560.0,1670.0,108400
20240520,1700.0,1718.0,1645.0,1645.0,47800
20240521,1650.0,1650.0,1483.0,1510.0,89800
20240522,1533.0,1710.0,1518.0,1668.0,109200
20240523,1633.0,1720.0,1540.0,1568.0,95200
20240524,1568.0,1620.0,1553.0,1603.0,25400
20240527,1630.0,1630.0,1525.0,1533.0,23200
20240528,1565.0,1593.0,1545.0,1588.0,26200
20240529,1588.0,1588.0,1515.0,1515.0,13800
20240530,1513.0,1568.0,1446.0,1568.0,42800
20240531,1575.0,1575.0,1487.0,1500.0,20800
20240603,1500.0,1533.0,1480.0,1500.0,14000
20240604,1500.0,1518.0,1463.0,1491.0,17800
20240605,1491.0,1510.0,1469.0,1489.0,44200
20240606,1505.0,1540.0,1358.0,1358.0,63400
20240607,1363.0,1388.0,1322.0,1375.0,28600
20240610,1375.0,1434.0,1368.0,1416.0,18600
20240611,1425.0,1437.0,1413.0,1434.0,4600
20240612,1418.0,1457.0,1385.0,1430.0,32000
20240613,1432.0,1490.0,1422.0,1483.0,36200
20240614,1495.0,1495.0,1442.0,1442.0,24800
20240617,1498.0,1693.0,1493.0,1603.0,341000
20240618,1615.0,1678.0,1560.0,1593.0,108800
20240619,1590.0,1650.0,1585.0,1585.0,27800
20240620,1568.0,1578.0,1548.0,1548.0,21000
20240621,1558.0,1823.0,1550.0,1778.0,205000
20240624,1848.0,1850.0,1740.0,1770.0,80400
20240625,1760.0,1820.0,1730.0,1783.0,62000
20240626,1818.0,1898.0,1788.0,1845.0,94000
20240627,1813.0,1843.0,1763.0,1805.0,72600
20240628,1805.0,1940.0,1788.0,1810.0,133200
20240701,1755.0,1758.0,1653.0,1653.0,124600
20240702,1688.0,1790.0,1643.0,1780.0,61600
20240703,1740.0,1748.0,1678.0,1678.0,31800
20240704,1680.0,1718.0,1640.0,1675.0,44200
20240705,1675.0,1735.0,1658.0,1725.0,29400
20240708,1725.0,1725.0,1633.0,1688.0,43200
20240709,1710.0,1710.0,1640.0,1663.0,17600
20240710,1663.0,1680.0,1638.0,1670.0,16000
20240711,1650.0,1678.0,1613.0,1650.0,29800
20240712,1615.0,1725.0,1615.0,1693.0,38800
20240716,1740.0,1765.0,1675.0,1715.0,68800
20240717,1725.0,1725.0,1563.0,1660.0,91200
20240718,1628.0,1633.0,1593.0,1625.0,34400
20240719,1608.0,1608.0,1575.0,1580.0,38400
20240722,1580.0,1600.0,1515.0,1568.0,38800
20240723,1573.0,1598.0,1540.0,1560.0,9600
20240724,1540.0,1565.0,1497.0,1510.0,59200
20240725,1495.0,1530.0,1485.0,1493.0,18400
20240726,1513.0,1535.0,1468.0,1520.0,26400
20240729,1525.0,1603.0,1525.0,1570.0,15000
20240730,1570.0,1570.0,1500.0,1550.0,15000
20240731,1548.0,1598.0,1543.0,1590.0,19400
20240801,1603.0,1603.0,1453.0,1491.0,44800
20240802,1435.0,1478.0,1413.0,1414.0,68200
20240805,1323.0,1338.0,1164.0,1164.0,178200
20240806,1175.0,1318.0,1143.0,1310.0,64000
20240807,1310.0,1325.0,1265.0,1265.0,8800
20240808,1241.0,1285.0,1241.0,1253.0,27600
20240809,1275.0,1275.0,1180.0,1228.0,29000
20240813,1251.0,1433.0,1125.0,1357.0,131400
20240814,1427.0,1528.0,1402.0,1472.0,35800
20240815,1470.0,1520.0,1437.0,1469.0,17000
20240816,1497.0,1565.0,1459.0,1553.0,37200
20240819,1523.0,1563.0,1500.0,1530.0,17000
20240820,1510.0,1560.0,1510.0,1538.0,7400
20240821,1503.0,1520.0,1493.0,1500.0,3000
20240822,1465.0,1495.0,1400.0,1483.0,40000
20240823,1480.0,1480.0,1411.0,1436.0,19400
20240826,1419.0,1530.0,1406.0,1528.0,28200
20240827,1540.0,1558.0,1508.0,1545.0,19400
20240828,1533.0,1533.0,1510.0,1533.0,3800
20240829,1510.0,1533.0,1478.0,1510.0,10400
20240830,1495.0,1520.0,1483.0,1483.0,21400
20240902,1477.0,1480.0,1386.0,1395.0,56200
20240903,1430.0,1430.0,1375.0,1399.0,34200
20240904,1375.0,1377.0,1323.0,1328.0,20400
20240905,1303.0,1356.0,1279.0,1311.0,17400
20240906,1293.0,1294.0,1266.0,1269.0,14200
20240909,1225.0,1326.0,1225.0,1326.0,16600
20240910,1335.0,1335.0,1254.0,1267.0,25800
20240911,1275.0,1275.0,1160.0,1176.0,58400
20240912,1161.0,1225.0,1160.0,1191.0,24800
20240913,1176.0,1180.0,1141.0,1145.0,51600
20240917,1106.0,1108.0,1028.0,1063.0,74800
20240918,1063.0,1081.0,1041.0,1059.0,51400
20240919,1070.0,1133.0,1070.0,1119.0,26200
20240920,1141.0,1156.0,1095.0,1098.0,25400
20240924,1130.0,1164.0,1060.0,1088.0,49200
20240925,1088.0,1145.0,1086.0,1126.0,22600
20240926,1117.0,1154.0,1117.0,1129.0,18000
20240927,1142.0,1142.0,1113.0,1120.0,15100
20240930,900.0,1113.0,900.0,1062.0,26200
20241001,1068.0,1100.0,1059.0,1083.0,19800
20241002,1062.0,1079.0,1052.0,1062.0,21000
20241003,1075.0,1121.0,1070.0,1121.0,12400
20241004,1128.0,1136.0,1102.0,1129.0,14800
20241007,1136.0,1136.0,1100.0,1111.0,29900
20241008,1113.0,1155.0,1104.0,1134.0,22300
20241009,1134.0,1182.0,1131.0,1174.0,14000
20241010,1181.0,1217.0,1139.0,1141.0,17800
20241011,1125.0,1135.0,1111.0,1112.0,11900
20241015,1124.0,1132.0,1080.0,1096.0,18500
20241016,1097.0,1122.0,1070.0,1070.0,12100
20241017,1073.0,1089.0,1070.0,1080.0,17100
20241018,1070.0,1070.0,1000.0,1020.0,35100
20241021,1015.0,1068.0,1015.0,1040.0,36000
20241022,1050.0,1052.0,1007.0,1026.0,21000
20241023,1024.0,1024.0,970.0,990.0,37300
20241024,986.0,1030.0,986.0,1000.0,19500
20241025,992.0,1004.0,975.0,988.0,36000
20241028,988.0,1096.0,988.0,1038.0,23600
20241029,1039.0,1108.0,1039.0,1059.0,17900
20241030,1064.0,1068.0,1052.0,1064.0,11000
20241031,1067.0,1074.0,1037.0,1074.0,3200
20241101,1074.0,1090.0,1066.0,1089.0,12400
20241105,1093.0,1100.0,1051.0,1059.0,5900
20241106,1050.0,1091.0,1050.0,1076.0,4900
20241107,1077.0,1097.0,1057.0,1090.0,9300
20241108,1080.0,1119.0,1070.0,1109.0,13100
20241111,1111.0,1154.0,1090.0,1140.0,14000
20241112,1142.0,1174.0,1112.0,1121.0,9700
20241113,1121.0,1171.0,1113.0,1120.0,7800
20241114,1123.0,1124.0,856.0,1115.0,19300
20241115,815.0,842.0,733.0,815.0,39100
20241118,800.0,810.0,665.0,676.0,441200
20241119,675.0,675.0,648.0,663.0,114500
20241120,655.0,690.0,647.0,664.0,72800
20241121,661.0,698.0,661.0,669.0,38300
20241122,667.0,667.0,645.0,655.0,50800
20241125,661.0,661.0,647.0,650.0,36400
20241126,660.0,660.0,644.0,650.0,18400
20241127,660.0,660.0,639.0,639.0,13300
20241128,640.0,700.0,639.0,656.0,15900
20241129,700.0,700.0,644.0,648.0,7100
20241202,646.0,657.0,646.0,648.0,8200
20241203,643.0,646.0,637.0,644.0,10000
20241204,644.0,650.0,625.0,628.0,7700
20241205,629.0,629.0,605.0,608.0,18100
20241206,609.0,620.0,609.0,610.0,17800
20241209,610.0,619.0,595.0,596.0,18500
20241210,613.0,613.0,586.0,597.0,33900
20241211,591.0,597.0,575.0,583.0,18600
20241212,585.0,594.0,576.0,583.0,89400
20241213,600.0,600.0,577.0,581.0,10200
20241216,590.0,590.0,563.0,569.0,50300
20241217,600.0,600.0,551.0,555.0,72200
20241218,552.0,573.0,551.0,572.0,64000
20241219,590.0,590.0,556.0,568.0,9400
20241220,530.0,585.0,530.0,585.0,6400
20241223,589.0,593.0,553.0,557.0,11600
20241224,566.0,566.0,541.0,544.0,26000
20241225,548.0,589.0,547.0,574.0,24200
20241226,590.0,590.0,566.0,567.0,12900
20241227,587.0,587.0,572.0,586.0,7300
20241230,576.0,590.0,576.0,587.0,5800
20250106,592.0,592.0,573.0,573.0,7000
20250107,574.0,582.0,574.0,582.0,7100
20250108,572.0,583.0,572.0,576.0,2500
20250109,567.0,585.0,565.0,577.0,6300
20250110,577.0,580.0,567.0,575.0,3300
20250114,578.0,582.0,569.0,574.0,56200
20250115,574.0,583.0,568.0,574.0,6500
20250116,579.0,596.0,577.0,595.0,10900
20250117,596.0,602.0,588.0,596.0,5600
20250120,576.0,590.0,576.0,586.0,6700
20250121,587.0,595.0,587.0,588.0,1500
20250122,588.0,591.0,582.0,584.0,2800
20250123,582.0,595.0,582.0,586.0,4700
20250124,586.0,615.0,586.0,610.0,7600
20250127,596.0,616.0,596.0,610.0,7500
20250128,617.0,617.0,606.0,609.0,7600
20250129,612.0,637.0,606.0,634.0,10100
20250130,632.0,636.0,621.0,629.0,8700
20250131,629.0,645.0,628.0,643.0,21100
20250203,643.0,643.0,615.0,625.0,16200
20250204,620.0,644.0,619.0,630.0,5800
20250205,630.0,641.0,630.0,641.0,5700
20250206,641.0,647.0,636.0,644.0,8200
20250207,645.0,653.0,637.0,650.0,10200
20250210,650.0,658.0,646.0,656.0,9800
20250212,663.0,677.0,662.0,671.0,23200
20250213,675.0,687.0,663.0,683.0,25000
20250214,693.0,693.0,668.0,680.0,27600
20250217,660.0,660.0,624.0,639.0,59100
20250218,635.0,663.0,635.0,645.0,14700
20250219,643.0,650.0,638.0,638.0,8600
20250220,638.0,640.0,615.0,616.0,23100
20250221,612.0,620.0,609.0,614.0,7400
20250225,612.0,621.0,595.0,606.0,21700
20250226,605.0,610.0,583.0,583.0,15100
20250227,610.0,611.0,575.0,586.0,18000
20250228,586.0,594.0,578.0,594.0,3800
20250303,603.0,608.0,588.0,596.0,16100
20250304,593.0,593.0,593.0,593.0,600
20250305,586.0,593.0,584.0,593.0,1600
20250306,583.0,595.0,583.0,587.0,4800
20250307,582.0,589.0,581.0,588.0,1200
20250310,580.0,586.0,577.0,580.0,2500
20250311,574.0,574.0,565.0,567.0,5000
20250312,566.0,597.0,566.0,596.0,9700
20250313,586.0,590.0,574.0,574.0,6800
20250314,575.0,575.0,567.0,568.0,7400
20250317,574.0,667.0,570.0,570.0,426000
20250318,565.0,581.0,561.0,563.0,37600
20250319,564.0,570.0,564.0,565.0,15500
20250321,565.0,569.0,559.0,561.0,23800
20250324,561.0,561.0,555.0,555.0,152300
20250325,559.0,566.0,557.0,558.0,7800
20250326,558.0,564.0,555.0,563.0,9300
20250327,567.0,570.0,559.0,568.0,9600
20250328,567.0,567.0,562.0,562.0,3600
20250331,561.0,561.0,547.0,556.0,12700
20250401,556.0,558.0,551.0,551.0,1400
20250402,552.0,552.0,543.0,545.0,2800
20250403,533.0,544.0,508.0,544.0,12100
20250404,517.0,527.0,490.0,508.0,31100
20250407,475.0,475.0,430.0,441.0,47700
20250408,449.0,467.0,433.0,453.0,26400
20250409,450.0,462.0,438.0,444.0,1900
20250410,466.0,478.0,463.0,463.0,3900
20250411,470.0,497.0,464.0,497.0,3700
20250414,495.0,498.0,480.0,498.0,4700
20250415,499.0,500.0,489.0,490.0,2300
20250416,499.0,504.0,490.0,490.0,2600
20250417,490.0,511.0,490.0,503.0,1800
20250418,498.0,513.0,498.0,513.0,3200
20250421,503.0,578.0,490.0,490.0,407700
20250422,496.0,507.0,492.0,499.0,15400
20250423,499.0,546.0,489.0,494.0,380900
20250424,502.0,508.0,495.0,495.0,7200
20250425,499.0,505.0,495.0,495.0,4400
20250428,496.0,498.0,495.0,497.0,3000
20250430,495.0,506.0,486.0,498.0,10900
20250501,504.0,504.0,498.0,499.0,4300
20250502,502.0,503.0,495.0,497.0,4700
20250507,508.0,508.0,501.0,501.0,5700
20250508,501.0,506.0,500.0,506.0,3800
20250509,504.0,508.0,501.0,507.0,4600
20250512,504.0,509.0,498.0,508.0,8500
20250513,504.0,520.0,502.0,518.0,43100
20250514,513.0,521.0,509.0,521.0,6800
20250515,515.0,528.0,515.0,528.0,7400
20250516,500.0,542.0,500.0,533.0,22500
20250519,531.0,555.0,531.0,555.0,8100
20250520,565.0,575.0,565.0,566.0,8000
20250521,574.0,588.0,570.0,585.0,24100
20250522,600.0,685.0,595.0,685.0,132100
20250523,725.0,739.0,617.0,625.0,130800
20250526,645.0,713.0,624.0,669.0,133000
20250527,680.0,680.0,613.0,624.0,48700
20250528,624.0,669.0,616.0,639.0,61500
20250529,629.0,651.0,624.0,635.0,13700
20250530,625.0,655.0,615.0,643.0,11400
20250602,643.0,643.0,626.0,626.0,8100
20250603,621.0,629.0,592.0,599.0,15500
20250604,599.0,628.0,595.0,613.0,25300
20250605,612.0,613.0,598.0,599.0,5300
20250606,609.0,615.0,599.0,608.0,4800
20250609,508.0,605.0,508.0,596.0,7500
20250610,596.0,604.0,596.0,597.0,6700
20250611,597.0,597.0,552.0,570.0,50400
20250612,562.0,580.0,562.0,579.0,9100
20250613,571.0,572.0,563.0,569.0,6600
20250616,561.0,568.0,560.0,565.0,7400
20250617,561.0,563.0,546.0,553.0,18400
20250618,555.0,557.0,547.0,557.0,5200
20250619,557.0,557.0,543.0,543.0,5700
20250620,547.0,550.0,543.0,549.0,7900
20250623,549.0,557.0,545.0,553.0,18300
20250624,555.0,565.0,553.0,565.0,13100
20250625,568.0,621.0,568.0,593.0,33500
20250626,592.0,599.0,572.0,572.0,15500
20250627,582.0,590.0,570.0,570.0,6100
20250630,579.0,579.0,568.0,577.0,8800
20250701,581.0,581.0,573.0,573.0,5000
20250702,575.0,597.0,570.0,573.0,17000
20250703,584.0,585.0,573.0,585.0,5900
20250704,590.0,590.0,579.0,583.0,5300
20250707,593.0,593.0,577.0,579.0,15100
20250708,589.0,589.0,578.0,588.0,4400
20250709,587.0,593.0,583.0,593.0,2400
20250710,598.0,600.0,585.0,591.0,5800
20250711,595.0,649.0,595.0,632.0,18300
20250714,627.0,655.0,624.0,644.0,26600
20250715,648.0,657.0,592.0,613.0,23400
20250716,607.0,683.0,604.0,670.0,24500
20250717,680.0,680.0,640.0,679.0,46000
20250718,679.0,679.0,651.0,675.0,12300
20250722,675.0,675.0,622.0,654.0,13300
20250723,655.0,655.0,635.0,639.0,7200
20250724,629.0,648.0,626.0,648.0,1900
20250725,638.0,647.0,635.0,641.0,3300
20250728,637.0,649.0,637.0,645.0,3100
20250729,655.0,666.0,637.0,666.0,6700
20250730,666.0,670.0,650.0,668.0,3300
20250731,668.0,668.0,650.0,661.0,3200
20250801,663.0,664.0,653.0,655.0,2400
20250804,645.0,660.0,637.0,654.0,2400
20250805,654.0,692.0,654.0,682.0,31900
20250806,679.0,682.0,668.0,673.0,4300
20250807,673.0,679.0,673.0,673.0,7000
20250808,674.0,678.0,652.0,672.0,6300
20250812,675.0,705.0,663.0,705.0,46800
20250813,686.0,705.0,679.0,682.0,34400
20250814,683.0,690.0,680.0,680.0,16600
20250815,682.0,685.0,680.0,685.0,5400
20250818,685.0,688.0,682.0,685.0,9400
20250819,689.0,701.0,682.0,701.0,19100
20250820,701.0,709.0,688.0,709.0,15000
20250821,705.0,720.0,705.0,708.0,5800
20250822,708.0,743.0,708.0,740.0,8000
20250825,755.0,879.0,755.0,830.0,69500
20250826,830.0,835.0,751.0,800.0,40500
20250827,806.0,806.0,781.0,801.0,9300
20250828,797.0,801.0,781.0,793.0,6900
20250829,820.0,931.0,820.0,899.0,115100
20250901,884.0,884.0,840.0,849.0,33400
20250902,858.0,867.0,815.0,840.0,18600
20250903,850.0,925.0,850.0,898.0,51300
20250904,898.0,919.0,869.0,887.0,21800
20250905,889.0,889.0,856.0,879.0,20300
20250908,894.0,950.0,892.0,933.0,33400
20250909,948.0,1083.0,948.0,1024.0,310500
20250910,1000.0,1035.0,934.0,953.0,84500
20250911,942.0,954.0,880.0,880.0,52300
20250912,895.0,942.0,830.0,836.0,45100
20250916,848.0,928.0,820.0,918.0,62100
20250917,913.0,935.0,897.0,930.0,28300
20250918,925.0,925.0,885.0,910.0,31300
20250919,909.0,939.0,897.0,934.0,27400
20250922,964.0,1071.0,960.0,1003.0,305500
20250924,1003.0,1005.0,906.0,912.0,106500
20250925,897.0,917.0,867.0,917.0,203500
20250926,917.0,917.0,882.0,896.0,33000
20250929,894.0,910.0,880.0,881.0,25100
20250930,873.0,883.0,833.0,862.0,46000
20251001,877.0,877.0,807.0,807.0,62500
20251002,807.0,863.0,807.0,834.0,41900
20251003,836.0,840.0,813.0,823.0,68400
20251006,853.0,884.0,843.0,875.0,27400
20251007,870.0,872.0,831.0,846.0,26800
20251008,859.0,859.0,841.0,841.0,3200
20251009,843.0,850.0,835.0,835.0,10600
20251010,835.0,840.0,821.0,826.0,8500
20251014,811.0,811.0,750.0,780.0,77400
20251015,780.0,834.0,780.0,830.0,29600
20251016,836.0,850.0,823.0,850.0,15300
20251017,847.0,847.0,832.0,833.0,8000
20251020,833.0,851.0,819.0,824.0,12500
20251021,834.0,839.0,810.0,829.0,5000
20251022,822.0,843.0,822.0,832.0,9700
20251023,833.0,840.0,817.0,826.0,5300
20251024,839.0,841.0,822.0,836.0,8300
20251027,836.0,862.0,832.0,835.0,12100
20251028,850.0,865.0,838.0,857.0,22800
20251029,846.0,846.0,790.0,800.0,33200
20251030,799.0,799.0,785.0,787.0,9600
20251031,781.0,802.0,781.0,796.0,2500
20251104,790.0,826.0,784.0,816.0,11200
20251105,801.0,801.0,753.0,780.0,19800
20251106,791.0,794.0,780.0,793.0,2200
20251107,778.0,778.0,767.0,772.0,4800
20251110,772.0,774.0,761.0,770.0,18200
20251111,765.0,779.0,762.0,778.0,9300
20251112,778.0,790.0,778.0,784.0,7400
20251113,771.0,781.0,766.0,772.0,2800
20251114,757.0,790.0,729.0,731.0,56100
20251117,728.0,736.0,708.0,728.0,31400
20251118,740.0,777.0,718.0,775.0,60400
20251119,775.0,788.0,749.0,754.0,42000
20251120,752.0,752.0,703.0,714.0,43000
20251121,700.0,727.0,699.0,715.0,9800
20251125,702.0,711.0,666.0,691.0,40800
20251126,681.0,710.0,681.0,701.0,19200
20251127,714.0,731.0,709.0,721.0,43500
20251128,721.0,740.0,709.0,727.0,25800
20251201,735.0,735.0,712.0,719.0,10100
20251202,719.0,719.0,704.0,706.0,18000
20251203,718.0,720.0,701.0,707.0,26600
20251204,702.0,702.0,691.0,700.0,15300
20251205,700.0,700.0,677.0,677.0,11500
20251208,670.0,682.0,657.0,657.0,15100
20251209,652.0,652.0,635.0,635.0,111600
20251210,625.0,662.0,625.0,636.0,99300
20251211,632.0,645.0,625.0,625.0,18100
20251212,629.0,657.0,619.0,637.0,35300
20251215,630.0,657.0,628.0,649.0,7300
20251216,656.0,657.0,634.0,634.0,9600
20251217,634.0,652.0,634.0,650.0,7700
20251218,653.0,653.0,632.0,641.0,16200
20251219,641.0,656.0,638.0,656.0,12300
20251222,666.0,680.0,662.0,680.0,11200
20251223,683.0,712.0,678.0,706.0,16100
20251224,720.0,780.0,700.0,710.0,42200
20251225,709.0,709.0,680.0,695.0,12700
20251226,705.0,705.0,680.0,680.0,5000
20251229,688.0,740.0,682.0,725.0,18100
20251230,710.0,744.0,705.0,725.0,10100
20260105,732.0,732.0,708.0,717.0,5600
20260106,720.0,724.0,702.0,705.0,5100
20260107,707.0,718.0,707.0,708.0,3800
20260108,712.0,712.0,701.0,702.0,4700
20260109,712.0,712.0,700.0,710.0,5400
20260113,715.0,716.0,694.0,700.0,12000
20260114,700.0,702.0,679.0,680.0,6900
20260115,690.0,690.0,679.0,681.0,2300
20260116,691.0,691.0,679.0,691.0,4600
20260119,700.0,704.0,693.0,701.0,11000
20260120,705.0,705.0,672.0,678.0,12600
20260121,669.0,671.0,658.0,658.0,13800
20260122,658.0,671.0,658.0,666.0,8000
20260123,666.0,672.0,666.0,672.0,4400
20260126,672.0,690.0,670.0,685.0,7900
20260127,689.0,689.0,678.0,679.0,1700
20260128,676.0,682.0,669.0,672.0,4600
20260129,676.0,692.0,662.0,669.0,15600
20260130,664.0,673.0,663.0,670.0,2800
20260202,675.0,678.0,665.0,670.0,6500
20260203,674.0,682.0,671.0,672.0,3600
20260204,675.0,699.0,675.0,684.0,20800
20260205,694.0,719.0,690.0,719.0,16300
20260206,718.0,720.0,700.0,710.0,6700
20260209,710.0,729.0,710.0,718.0,14400
20260210,718.0,725.0,718.0,725.0,3800
20260212,725.0,725.0,713.0,718.0,13200
20260213,730.0,730.0,568.0,590.0,85100
20260216,590.0,590.0,551.0,563.0,87700
20260217,566.0,571.0,559.0,566.0,16800
20260218,561.0,608.0,561.0,608.0,21500
20260219,608.0,610.0,567.0,570.0,24000
20260220,570.0,575.0,559.0,572.0,9800
20260224,565.0,567.0,553.0,557.0,9900
20260225,562.0,562.0,557.0,560.0,3400
